@ HyperIMU -ianovir - 2018
@ Date:Wed Feb 19 13:14:20 GMT+03:00 2020, Sampling Rate:50ms

timestamp,accelerometer_lsm6ds3_c.x,accelerometer_lsm6ds3_c.y,accelerometer_lsm6ds3_c.z,akm_akm09918.x,akm_akm09918.y,akm_akm09918.z,orientation.x,orientation.y,orientation.z,light_ltr578.x,light_ltr578.y,light_ltr578.z,proximity_ltr578.x,proximity_ltr578.y,proximity_ltr578.z,gyroscope_lsm6ds3_c.x,gyroscope_lsm6ds3_c.y,gyroscope_lsm6ds3_c.z,gravity.x,gravity.y,gravity.z,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z,HALL_sensor.x,HALL_sensor.y,HALL_sensor.z,uncalibrated_Magnetic_Field.x,uncalibrated_Magnetic_Field.y,uncalibrated_Magnetic_Field.z,game_Rotation_Vector.x,game_Rotation_Vector.y,game_Rotation_Vector.z,uncalibrated_Gyroscope.x,uncalibrated_Gyroscope.y,uncalibrated_Gyroscope.z,significant_Motion.x,significant_Motion.y,significant_Motion.z,step_counter.x,step_counter.y,step_counter.z,geomagnetic_Rotation_Vector.x,geomagnetic_Rotation_Vector.y,geomagnetic_Rotation_Vector.z,phonecall_sensor.x,phonecall_sensor.y,phonecall_sensor.z,RPC_sensor.x,RPC_sensor.y,RPC_sensor.z,drop_sensor.x,drop_sensor.y,drop_sensor.z
1582107344883,-1.0058137,1.136901,12.143142,-13.75,-34.0,-65.1875,148.47,-4.31,0.04,2960.0,3607.0,17384.0,5.0,52.0,0.0,-0.28028244,-0.015376351,0.044977136,0.0075,0.73859996,9.7787,-0.83129996,0.644,2.2440999,0.009867,-0.036374,-0.961712,0.0,0.0,0.0,-56.5,8.4375,-74.5625,0.038128,-0.003046,-0.0728,-0.278572,-0.020455258,0.0421497,0.0,0.0,0.0,182935.0,0.0,0.0,0.059001,-0.044828,-0.945584,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107344935,-1.1853118,-0.3519285,11.162735,-13.0,-33.5,-65.25,147.34,-3.99,-0.22,2960.0,3607.0,17384.0,5.0,52.0,0.0,0.13208652,-0.08464847,0.71389204,-0.0392,0.6831,9.7827,-1.3924999,-1.0066999,1.7694,0.011716,-0.032884,-0.959109,0.0,0.0,0.0,-55.75,8.9375,-74.625,0.035265,-5.45E-4,-0.069925,0.13377948,-0.08972738,0.7110646,0.0,0.0,0.0,182935.0,0.0,0.0,0.062196,0.013753,-0.957353,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107344987,-0.766135,-0.93585515,9.431594,-14.0625,-32.5625,-65.5,145.12,-4.17,0.22999999,2945.0,3589.0,17259.0,5.0,52.0,0.0,-0.074124135,-0.23710299,0.6019117,0.0403,0.7147,9.780399,-0.72679996,-1.7443999,-0.13069999,0.008964,-0.035407,-0.953379,0.0,0.0,0.0,-56.8125,9.875,-74.875,0.036686,-0.004148,-0.052626,-0.07243116,-0.24218188,0.59908426,0.0,0.0,0.0,182935.0,0.0,0.0,0.026556,0.049647,-0.974387,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345036,0.97856766,0.09478165,8.447145,-16.375,-31.6875,-64.5625,143.23999,-3.87,1.49,2945.0,3589.0,17259.0,5.0,52.0,0.0,-0.11568042,-0.9740508,0.5784545,0.2554,0.662,9.7809,0.57809997,-0.613,-1.6904,-0.001704,-0.036165,-0.948246,0.0,0.0,0.0,-59.125,10.75,-73.9375,0.033688,-0.014884,-0.033926,-0.11397,-0.97912973,0.5756445,0.0,0.0,0.0,182935.0,0.0,0.0,-0.021138,0.008673,-0.984532,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345088,0.6827497,1.1608143,8.476441,-16.375,-30.8125,-63.5625,142.20999,-3.31,3.33,2973.0,3623.0,17735.0,5.0,52.0,0.0,-0.07770206,0.08040732,-0.046443213,0.5707,0.5661,9.7736,0.4001,0.4635,-1.536,-0.018167,-0.036778,-0.945063,0.0,0.0,0.0,-59.125,11.625,-72.9375,0.028451,-0.030264,-0.029001,-0.07599164,0.07534587,-0.04925319,0.0,0.0,0.0,182935.0,0.0,0.0,-0.058671,-0.053722,-0.985306,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345140,0.768874,1.2627403,10.116833,-16.6875,-30.25,-61.375,142.02,-3.12,3.9599998,2973.0,3623.0,17735.0,5.0,52.0,0.0,0.29511774,0.05496042,0.49663344,0.6777,0.53389996,9.7685995,0.028299998,0.7213,0.4008,-0.023808,-0.037042,-0.944375,0.0,0.0,0.0,-59.4375,12.1875,-70.75,0.026218,-0.034077,-0.027036,0.29682815,0.049898963,0.493806,0.0,0.0,0.0,182935.0,0.0,0.0,-0.011158,-0.058152,-0.965965,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345190,1.2724129,0.64966184,5.3467317,-18.875,-30.875,-59.0625,140.4,-4.2799997,4.61,2932.0,3573.0,17514.0,5.0,52.0,0.0,1.0871307,-1.6259836,1.1754444,0.78849995,0.7308,9.747499,-0.2295,-0.2012,-2.6376998,-0.025169,-0.048787,-0.938954,0.0,0.0,0.0,-61.625,11.5625,-68.4375,0.036769,-0.040873,-0.015223,1.0888411,-1.6310451,1.172617,0.0,0.0,0.0,182935.0,0.0,0.0,-0.035734,-0.054723,-0.974875,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345242,3.0276692,2.5128105,8.936444,-27.375,-32.375,-53.5625,137.95,-7.81,14.049999,2932.0,3573.0,17514.0,5.0,52.0,0.0,0.79168135,-3.1778257,0.2162812,2.3818,1.2938,9.4244995,0.0501,0.7655,-0.4416,-0.089685,-0.10694,-0.921287,0.0,0.0,0.0,-70.125,10.0625,-62.9375,0.070128,-0.120079,0.028368,0.79339176,-3.1829045,0.21345377,0.0,0.0,0.0,182935.0,0.0,0.0,-0.06277,-0.093709,-0.962673,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345292,4.7052574,1.9901466,10.166709,-29.9375,-32.125,-48.6875,138.86,-9.469999,21.52,2932.0,3573.0,17514.0,5.0,52.0,0.0,0.09245009,-0.4553564,0.06365216,3.5983,1.5016999,8.998099,1.1284,0.538,1.2105,-0.145749,-0.141342,-0.911241,0.0,0.0,0.0,-72.6875,10.3125,-58.0625,0.08296,-0.186014,0.023371,0.09414306,-0.4604353,0.060824726,0.0,0.0,0.0,182935.0,0.0,0.0,-0.196422,-0.149376,-0.963789,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345344,3.902951,2.273055,8.959993,-26.3125,-31.9375,-47.4375,139.33,-10.25,20.77,2875.0,3504.0,17300.0,5.0,52.0,0.0,0.1412844,0.9527927,-0.83281875,3.4789,1.6317999,9.0224,0.5712,0.5157,0.0879,-0.137885,-0.144814,-0.913035,0.0,0.0,0.0,-69.0625,10.5,-56.8125,0.086192,-0.181429,0.005967,0.14299482,0.94773126,-0.8356462,0.0,0.0,0.0,182935.0,0.0,0.0,-0.193594,-0.122238,-0.965581,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345392,4.6660023,2.492517,9.870269,-22.75,-32.25,-47.6875,141.75,-10.86,17.93,2875.0,3504.0,17300.0,5.0,52.0,0.0,-0.61018455,0.6396283,-1.1852705,3.0202,1.7583,9.1627,1.3927,0.6344,0.77129996,-0.116008,-0.139178,-0.924254,0.0,0.0,0.0,-65.5,10.1875,-57.0625,0.089480996,-0.158106,-0.012328,-0.60847414,0.6345494,-1.1880805,0.0,0.0,0.0,182935.0,0.0,0.0,-0.173023,-0.132667,-0.970204,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345444,4.0987873,2.9908655,12.041696,-19.25,-32.375,-48.0,145.5,-10.23,15.95,2626.0,3200.0,15573.0,5.0,52.0,0.0,-0.424115,1.1636983,-1.6128064,2.6964,1.6754999,9.2785,1.5203999,1.4232999,2.4501,-0.105863,-0.125369,-0.938352,0.0,0.0,0.0,-62.0,10.0625,-57.375,0.080966,-0.143737,-0.041691,-0.4224046,1.1586368,-1.6156338,0.0,0.0,0.0,182935.0,0.0,0.0,0.205028,0.12325,0.97074,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345497,1.4597735,1.7593361,12.407386,-13.0,-34.125,-49.875,148.86,-10.51,10.75,2626.0,3200.0,15573.0,5.0,52.0,0.0,0.24685937,2.21402,-0.8598888,2.0447,1.724,9.4348,-0.093399994,0.0959,2.9815,-0.065393,-0.112877,-0.952753,0.0,0.0,0.0,-55.75,8.3125,-59.25,0.080313,-0.113043,-0.078267,0.24856979,2.208941,-0.86271626,0.0,0.0,0.0,182935.0,0.0,0.0,-0.110616,-0.102095,-0.984809,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345549,0.3639474,0.19021454,9.5271225,-7.4375,-34.8125,-53.125,149.92,-10.92,4.5899997,2822.0,3440.0,16927.0,5.0,52.0,0.0,-0.6437472,0.9330181,-0.75344115,0.7861,1.8531,9.597799,-0.4527,-1.2353,0.2676,-0.013886,-0.102246,-0.959612,0.0,0.0,0.0,-50.1875,7.625,-62.5,0.090863,-0.05029,-0.096944,-0.6420368,0.92795664,-0.75625116,0.0,0.0,0.0,182935.0,0.0,0.0,-0.015602,-0.043504,-0.991514,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345599,0.23542663,-0.34290713,9.428711,-5.4375,-33.4375,-55.6875,151.79,-8.72,2.18,2822.0,3440.0,16927.0,5.0,52.0,0.0,-0.848422,0.19453439,-0.56047755,0.37359998,1.4868,9.686,0.0088,-1.7712,-0.57559997,1.22E-4,-0.078407,-0.966515,0.0,0.0,0.0,-48.1875,9.0,-65.0625,0.073557,-0.027617,-0.107536,-0.84672904,0.1894555,-0.563305,0.0,0.0,0.0,182935.0,0.0,0.0,-0.021269,0.0101499995,-0.997942,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345650,-0.309283,0.22476766,8.22618,-4.25,-32.6875,-56.625,152.97,-6.52,1.0699999,2822.0,3440.0,16927.0,5.0,52.0,0.0,-0.36086428,0.110426985,0.15793484,0.18429999,1.1147,9.7413,-0.64519995,-1.2911999,-0.82699996,0.004177,-0.057553,-0.97057897,0.0,0.0,0.0,-47.0,9.75,-66.0,0.055761,-0.016963,-0.12172,-0.37645006,0.26377162,0.14402457,0.0,0.0,0.0,182935.0,0.0,0.0,0.014418,0.013589,-0.995271,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345700,0.003715801,0.6332855,6.8837996,-6.5625,-31.625,-56.6875,152.91,-5.08,2.28,2948.0,3593.0,17511.0,5.0,52.0,0.0,-0.5931327,-1.3960191,-0.18624409,0.2723,0.9156,9.76,-0.3017,-0.2683,-2.8560998,-0.008956,-0.047788,-0.970829,0.0,0.0,0.0,-49.3125,10.8125,-66.0625,0.045074,-0.019777,-0.111234,-0.59142226,-1.401098,-0.18905406,0.0,0.0,0.0,182935.0,0.0,0.0,0.007798,-0.038434,-0.994579,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345750,0.7923371,1.0871304,9.096616,-8.4375,-30.0625,-56.0,154.39,-3.07,5.39,2948.0,3593.0,17511.0,5.0,52.0,0.0,-0.53448963,-0.05042256,-0.6973114,0.87149996,0.5922,9.7498,-0.1654,0.457,-1.0218999,-0.039953,-0.036556,-0.973427,0.0,0.0,0.0,-51.1875,12.375,-65.375,0.025194,-0.048093,-0.11901,-0.5327792,-0.055484015,-0.7001388,0.0,0.0,0.0,182935.0,0.0,0.0,-0.028917,-0.058504,-0.994859,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345802,-0.275994,0.60734195,9.163424,-6.0,-31.125,-55.875,155.95999,-2.47,4.33,2912.0,3549.0,17109.0,5.0,52.0,0.0,0.025377087,1.0664834,0.04024729,0.7407,0.42249998,9.7694,-0.829,0.1952,-0.37469998,-0.032461,-0.028991,-0.976987,0.0,0.0,0.0,-48.75,11.3125,-65.25,0.016015,-0.04122,-0.145717,0.027070057,1.0614046,0.037437312,0.0,0.0,0.0,182935.0,0.0,0.0,-0.021739,-0.052548,-0.994345,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345852,0.45235088,1.4261111,10.211031,-3.3125,-30.0625,-57.375,155.4,-1.9599999,1.63,2912.0,3549.0,17109.0,5.0,52.0,0.0,-0.4259476,0.24216443,0.09559168,0.27969998,0.3365,9.7968,0.16149999,1.1245999,0.353,-0.010279,-0.019808,-0.976762,0.0,0.0,0.0,-46.0625,12.375,-66.75,0.015064,-0.016873,-0.145509,-0.4242372,0.23710299,0.0927817,0.0,0.0,0.0,182935.0,0.0,0.0,0.005285,-0.060761,-0.993484,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345905,0.96989113,0.7865623,11.342809,-4.25,-28.25,-58.75,155.37999,-0.98999995,2.69,2912.0,3549.0,17109.0,5.0,52.0,0.0,0.0076619955,-0.97605795,-0.020280726,0.4608,0.1708,9.7943,0.608,0.83919996,1.4833,-0.021102,-0.013528,-0.97666,0.0,0.0,0.0,-47.0,14.1875,-68.125,0.005792,-0.024622,-0.134851,0.009372418,-0.98113686,-0.023090705,0.0,0.0,0.0,182935.0,0.0,0.0,0.035507,0.053386,0.99781,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107345955,0.74764216,-0.11733504,10.155495,-6.125,-29.4375,-57.125,155.11,-1.8199999,4.83,2897.0,3531.0,16880.0,5.0,52.0,0.0,0.75565773,-0.073548175,0.29592058,0.82589996,0.312,9.7668,-0.2277,-0.5081,0.8145,-0.037717,-0.024658,-0.975379,0.0,0.0,0.0,-48.875,13.0,-66.5,0.010555,-0.044408,-0.135426,0.75736815,-0.07860963,0.29309314,0.0,0.0,0.0,182935.0,0.0,0.0,-0.028473,-0.002554,-0.999067,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107383957,1.571937,0.97880715,8.738865,-6.1875,-30.0,-56.25,154.64,-3.02,4.95,2897.0,3531.0,16880.0,5.0,52.0,0.0,0.3257308,0.08984955,0.07326892,0.8462,0.515,9.7564,0.5266,0.14199999,-0.8422,-0.036338,-0.035175,-0.974112,0.0,0.0,0.0,-48.9375,12.4375,-65.625,0.020476,-0.046717,-0.13329,0.32742378,0.08478809,0.07044149,0.0,0.0,0.0,182935.0,0.0,0.0,-0.043324,-0.004408,-0.998891,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384009,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384058,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384110,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384162,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384212,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384265,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384315,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384367,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384417,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384469,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384518,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384570,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384623,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384673,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384724,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384774,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384825,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384876,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384926,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107384978,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107385031,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107385083,0.1842865,1.9430192,-9.528272,-20.9375,21.625,23.1875,137.84999,-178.98,5.04,123.0,151.0,1279.0,5.0,52.0,0.0,0.050492376,-0.15692255,-0.12868312,0.8619,0.1731,-9.767099,0.1677,0.1308,-0.4513,0.358861,-0.932311,0.007554,0.0,0.0,0.0,-63.6875,64.0625,13.8125,0.068267,-0.996625,-0.005889,0.052185345,-0.16200146,-0.1314931,0.0,0.0,0.0,182935.0,0.0,0.0,0.326011,-0.943011,0.006967,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
